Datetime,Water Level (m)
2024-11-02 06:00:00,1.1089935
2024-11-02 07:00:00,0.25357872
2024-11-02 08:00:00,-0.5989575
2024-11-02 09:00:00,-1.2908778
2024-11-02 10:00:00,-1.743609
2024-11-02 11:00:00,-1.7498332
2024-11-02 12:00:00,-1.1416448
2024-11-02 13:00:00,-0.21044312
2024-11-02 14:00:00,0.7208822
2024-11-02 15:00:00,1.4917779
2024-11-02 16:00:00,1.9555554
2024-11-02 17:00:00,1.9561518
2024-11-02 18:00:00,1.4712952
2024-11-02 19:00:00,0.68383193
2024-11-02 20:00:00,-0.15066676
2024-11-02 21:00:00,-0.8766886
2024-11-02 22:00:00,-1.4028655
2024-11-02 23:00:00,-1.6111226
2024-11-03 00:00:00,-1.2730255
2024-11-03 01:00:00,-0.52608
2024-11-03 02:00:00,0.32936683
2024-11-03 03:00:00,1.0718589
2024-11-03 04:00:00,1.5423758
2024-11-03 05:00:00,1.6090845
2024-11-03 06:00:00,1.2092001
2024-11-03 07:00:00,0.49603805
2024-11-03 08:00:00,-0.29285413
2024-11-03 09:00:00,-0.9978384
2024-11-03 10:00:00,-1.5301292
2024-11-03 11:00:00,-1.7634199
2024-11-03 12:00:00,-1.4414015
2024-11-03 13:00:00,-0.6634304
2024-11-03 14:00:00,0.28225607
2024-11-03 15:00:00,1.1265982
2024-11-03 16:00:00,1.7288772
2024-11-03 17:00:00,1.9660578
2024-11-03 18:00:00,1.7270805
2024-11-03 19:00:00,1.0921109
2024-11-03 20:00:00,0.28790995
2024-11-03 21:00:00,-0.4831454
2024-11-03 22:00:00,-1.1021669
2024-11-03 23:00:00,-1.4905896
2024-11-04 00:00:00,-1.4781344
2024-11-04 01:00:00,-0.9132163
2024-11-04 02:00:00,-0.08339219
2024-11-04 03:00:00,0.6955539
2024-11-04 04:00:00,1.3027189
2024-11-04 05:00:00,1.5695062
2024-11-04 06:00:00,1.383949
2024-11-04 07:00:00,0.8123671
2024-11-04 08:00:00,0.058272876
2024-11-04 09:00:00,-0.6665572
2024-11-04 10:00:00,-1.2555147
2024-11-04 11:00:00,-1.6121303
2024-11-04 12:00:00,-1.577845
2024-11-04 13:00:00,-0.9981147
2024-11-04 14:00:00,-0.15173681
2024-11-04 15:00:00,0.683194
2024-11-04 16:00:00,1.3951609
2024-11-04 17:00:00,1.8319621
2024-11-04 18:00:00,1.8434333
2024-11-04 19:00:00,1.4091039
2024-11-04 20:00:00,0.6893762
2024-11-04 21:00:00,-0.08571118
2024-11-04 22:00:00,-0.76801217
2024-11-04 23:00:00,-1.2622378
2024-11-05 00:00:00,-1.4605885
2024-11-05 01:00:00,-1.1782945
2024-11-05 02:00:00,-0.50166273
2024-11-05 03:00:00,0.26246095
2024-11-05 04:00:00,0.91508293
2024-11-05 05:00:00,1.3261142
2024-11-05 06:00:00,1.384416
2024-11-05 07:00:00,1.0335436
2024-11-05 08:00:00,0.39774194
2024-11-05 09:00:00,-0.3030018
2024-11-05 10:00:00,-0.9240607
2024-11-05 11:00:00,-1.3796452
2024-11-05 12:00:00,-1.5545374
2024-11-05 13:00:00,-1.2618303
2024-11-05 14:00:00,-0.58495486
2024-11-05 15:00:00,0.21658587
2024-11-05 16:00:00,0.9583932
2024-11-05 17:00:00,1.5138035
2024-11-05 18:00:00,1.7485247
2024-11-05 19:00:00,1.5664948
2024-11-05 20:00:00,1.0293928
2024-11-05 21:00:00,0.3256937
2024-11-05 22:00:00,-0.3715532
2024-11-05 23:00:00,-0.9373598
2024-11-06 00:00:00,-1.2732638
2024-11-06 01:00:00,-1.2717355
2024-11-06 02:00:00,-0.8308538
2024-11-06 03:00:00,-0.16525184
2024-11-06 04:00:00,0.47237036
2024-11-06 05:00:00,0.9711211
2024-11-06 06:00:00,1.2239656
2024-11-06 07:00:00,1.1253797
2024-11-06 08:00:00,0.6899597
2024-11-06 09:00:00,0.07369253
2024-11-06 10:00:00,-0.5290448
2024-11-06 11:00:00,-1.0312424
2024-11-06 12:00:00,-1.3397905
2024-11-06 13:00:00,-1.3209683
2024-11-06 14:00:00,-0.88175184
2024-11-06 15:00:00,-0.21653476
2024-11-06 16:00:00,0.46907768
2024-11-06 17:00:00,1.0832058
2024-11-06 18:00:00,1.4919403
2024-11-06 19:00:00,1.569505
2024-11-06 20:00:00,1.2842602
2024-11-06 21:00:00,0.72780883
2024-11-06 22:00:00,0.0729759
2024-11-06 23:00:00,-0.5303534
2024-11-07 00:00:00,-0.9640889
2024-11-07 01:00:00,-1.1512536
2024-11-07 02:00:00,-0.996215
2024-11-07 03:00:00,-0.52887696
2024-11-07 04:00:00,0.03449359
2024-11-07 05:00:00,0.5413525
2024-11-07 06:00:00,0.9148022
2024-11-07 07:00:00,1.056999
2024-11-07 08:00:00,0.896244
2024-11-07 09:00:00,0.48158464
2024-11-07 10:00:00,-0.043541726
2024-11-07 11:00:00,-0.5483582
2024-11-07 12:00:00,-0.94897425
2024-11-07 13:00:00,-1.1432961
2024-11-07 14:00:00,-1.0426962
2024-11-07 15:00:00,-0.619561
2024-11-07 16:00:00,-0.039244115
2024-11-07 17:00:00,0.5527257
2024-11-07 18:00:00,1.0556611
2024-11-07 19:00:00,1.3552483
2024-11-07 20:00:00,1.367629
2024-11-07 21:00:00,1.0710762
2024-11-07 22:00:00,0.552167
2024-11-07 23:00:00,-0.015854327
2024-11-08 00:00:00,-0.5135359
2024-11-08 01:00:00,-0.85430086
2024-11-08 02:00:00,-0.9707302
2024-11-08 03:00:00,-0.81090105
2024-11-08 04:00:00,-0.431941
2024-11-08 05:00:00,0.011025434
2024-11-08 06:00:00,0.422626
