Datetime,Water Level (m)
2024-11-02 06:00:00,0.7988985
2024-11-02 07:00:00,0.5026251
2024-11-02 08:00:00,0.16393317
2024-11-02 09:00:00,-0.14380842
2024-11-02 10:00:00,-0.38824525
2024-11-02 11:00:00,-0.5868046
2024-11-02 12:00:00,-0.7365997
2024-11-02 13:00:00,-0.74167216
2024-11-02 14:00:00,-0.19178616
2024-11-02 15:00:00,0.28417805
2024-11-02 16:00:00,0.77157795
2024-11-02 17:00:00,1.0471575
2024-11-02 18:00:00,1.0877594
2024-11-02 19:00:00,0.87742716
2024-11-02 20:00:00,0.48407936
2024-11-02 21:00:00,0.13566408
2024-11-02 22:00:00,-0.1545099
2024-11-02 23:00:00,-0.37046003
2024-11-03 00:00:00,-0.5520974
2024-11-03 01:00:00,-0.6483092
2024-11-03 02:00:00,-0.40863562
2024-11-03 03:00:00,0.10885815
2024-11-03 04:00:00,0.5045396
2024-11-03 05:00:00,0.7854491
2024-11-03 06:00:00,0.83157235
2024-11-03 07:00:00,0.65168005
2024-11-03 08:00:00,0.30067214
2024-11-03 09:00:00,-0.02023126
2024-11-03 10:00:00,-0.3024326
2024-11-03 11:00:00,-0.51149154
2024-11-03 12:00:00,-0.67905813
2024-11-03 13:00:00,-0.76322603
2024-11-03 14:00:00,-0.42908585
2024-11-03 15:00:00,0.0809936
2024-11-03 16:00:00,0.5507541
2024-11-03 17:00:00,0.92387754
2024-11-03 18:00:00,1.0836564
2024-11-03 19:00:00,1.0345285
2024-11-03 20:00:00,0.72441095
2024-11-03 21:00:00,0.3576292
2024-11-03 22:00:00,0.027464403
2024-11-03 23:00:00,-0.22470754
2024-11-04 00:00:00,-0.4228135
2024-11-04 01:00:00,-0.57065713
2024-11-04 02:00:00,-0.5619703
2024-11-04 03:00:00,-0.06835909
2024-11-04 04:00:00,0.32869253
2024-11-04 05:00:00,0.6653842
2024-11-04 06:00:00,0.8067574
2024-11-04 07:00:00,0.73521936
2024-11-04 08:00:00,0.45500997
2024-11-04 09:00:00,0.1365791
2024-11-04 10:00:00,-0.15569699
2024-11-04 11:00:00,-0.3869399
2024-11-04 12:00:00,-0.57119966
2024-11-04 13:00:00,-0.70141613
2024-11-04 14:00:00,-0.6550614
2024-11-04 15:00:00,-0.12387017
2024-11-04 16:00:00,0.31359544
2024-11-04 17:00:00,0.7535101
2024-11-04 18:00:00,1.0095105
2024-11-04 19:00:00,1.0690961
2024-11-04 20:00:00,0.89966357
2024-11-04 21:00:00,0.5398767
2024-11-04 22:00:00,0.2050231
2024-11-04 23:00:00,-0.08165243
2024-11-05 00:00:00,-0.29136595
2024-11-05 01:00:00,-0.46644446
2024-11-05 02:00:00,-0.5573556
2024-11-05 03:00:00,-0.35987985
2024-11-05 04:00:00,0.10498358
2024-11-05 05:00:00,0.44219828
2024-11-05 06:00:00,0.6818919
2024-11-05 07:00:00,0.714516
2024-11-05 08:00:00,0.564161
2024-11-05 09:00:00,0.2656792
2024-11-05 10:00:00,-0.024143018
2024-11-05 11:00:00,-0.2785524
2024-11-05 12:00:00,-0.47208762
2024-11-05 13:00:00,-0.62968767
2024-11-05 14:00:00,-0.6985032
2024-11-05 15:00:00,-0.41070074
2024-11-05 16:00:00,0.059284616
2024-11-05 17:00:00,0.48311594
2024-11-05 18:00:00,0.8210495
2024-11-05 19:00:00,0.97385633
2024-11-05 20:00:00,0.9525338
2024-11-05 21:00:00,0.7096682
2024-11-05 22:00:00,0.37633532
2024-11-05 23:00:00,0.067815185
2024-11-06 00:00:00,-0.17518431
2024-11-06 01:00:00,-0.35575154
2024-11-06 02:00:00,-0.492893
2024-11-06 03:00:00,-0.50671095
2024-11-06 04:00:00,-0.16852315
2024-11-06 05:00:00,0.19826119
2024-11-06 06:00:00,0.47853208
2024-11-06 07:00:00,0.6211041
2024-11-06 08:00:00,0.5838861
2024-11-06 09:00:00,0.38849664
2024-11-06 10:00:00,0.11959696
2024-11-06 11:00:00,-0.14157116
2024-11-06 12:00:00,-0.35157862
2024-11-06 13:00:00,-0.51592577
2024-11-06 14:00:00,-0.6305091
2024-11-06 15:00:00,-0.58895975
2024-11-06 16:00:00,-0.17711784
2024-11-06 17:00:00,0.20582002
2024-11-06 18:00:00,0.58473855
2024-11-06 19:00:00,0.81898373
2024-11-06 20:00:00,0.90588015
2024-11-06 21:00:00,0.82601506
2024-11-06 22:00:00,0.5574825
2024-11-06 23:00:00,0.25947642
2024-11-07 00:00:00,-0.007964808
2024-11-07 01:00:00,-0.20207018
2024-11-07 02:00:00,-0.35099828
2024-11-07 03:00:00,-0.44049463
2024-11-07 04:00:00,-0.38114417
2024-11-07 05:00:00,-0.037686598
2024-11-07 06:00:00,0.2571543
2024-11-07 07:00:00,0.47618502
2024-11-07 08:00:00,0.56359166
2024-11-07 09:00:00,0.5140621
2024-11-07 10:00:00,0.33045563
2024-11-07 11:00:00,0.09257845
2024-11-07 12:00:00,-0.14409071
2024-11-07 13:00:00,-0.3230917
2024-11-07 14:00:00,-0.4615847
2024-11-07 15:00:00,-0.5337967
2024-11-07 16:00:00,-0.41443038
2024-11-07 17:00:00,-0.040898684
2024-11-07 18:00:00,0.30445236
2024-11-07 19:00:00,0.61065906
2024-11-07 20:00:00,0.77999294
2024-11-07 21:00:00,0.83308226
2024-11-07 22:00:00,0.7343633
2024-11-07 23:00:00,0.4874943
2024-11-08 00:00:00,0.22470216
2024-11-08 01:00:00,-0.00974841
2024-11-08 02:00:00,-0.18128583
2024-11-08 03:00:00,-0.31006253
2024-11-08 04:00:00,-0.38799343
2024-11-08 05:00:00,-0.34312966
2024-11-08 06:00:00,-0.071655326
